番組ID,番組分類,番組名,摘要,放映順,楽曲ID,楽曲名,歌手名
7194,"TV","アークエとガッチンポー","OP","",33161,"ウラ・ガッチンポーのテーマ","UNCO☆STAR"
7194,"TV","アークエとガッチンポー","ED","",33162,"快楽天堂~ハッピー・パラダイス~ (原題:快樂天堂)","Jasmine Ou"
7175,"TV","アークエとガッチンポー てんこもり","OP","1",33161,"ウラ・ガッチンポーのテーマ","UNCO☆STAR"
7175,"TV","アークエとガッチンポー てんこもり","ED","1",33174,"パイパイパイプス バイバイバイ!","UNCO☆STAR"
2051,"TV","ArcTheLad","OP","1",7082,"メインテーマ","(インストゥルメンタル)"
2051,"TV","ArcTheLad","ED","1",7083,"Happy Tomorrow","NiNa"
2051,"TV","ArcTheLad","ED","2",8665,"Rest in Peace","NiNa"
2051,"TV","ArcTheLad","ED","最終回に放映",7083,"Happy Tomorrow","NiNa"
5033,"VD","アーケードゲーマーふぶき","OP","1",21177,"thunder of PP","野川さくら"
5033,"VD","アーケードゲーマーふぶき","ED","1",21178,"Flowers~心に咲かせて~","野川さくら"
6772,"VD","アーケードゲーマーふぶき 特別編 ~カベノムコウノパラダイス~","ED","",30650,"恋のときめきチャンス!","野川さくら"
5033,"VD","アーケードゲーマーふぶき","ED","最終回に放映",21177,"thunder of PP","野川さくら"
1761,"VD","Earthian","ED","",4692,"Mother(For the EARTHIAN)","MILK"
1762,"VD","EARTHIAN III","ED","1",7909,"True Romance","市原真紀"
1762,"VD","EARTHIAN III","ED","2",4693,"SECRET BLUE III","MILK"
2409,"VD","Earthian II","ED","",7908,"Because…","濱田金吾"
19287,"TS","RS計画-Rebirth Storage-","ED","",103944,"Crush","Pendulum"
8714,"TV","RGBアドベンチャー","OP","1",42685,"GO! GO! RGBアドベンチャー","SOTA"
8714,"TV","RGBアドベンチャー","ED","1",42686,"デス! デス! RGBデスロード","斧アツシ,葛城政典,伊丸岡篤"
8714,"TV","RGBアドベンチャー","ED","2",43412,"メカウサギ(ロミオ)","イロクイ。"
13593,"TV","R-15","OP","1",69614,"マジヤバもーそうLOVE♥","R-15♡"
13593,"TV","R-15","OP","スポット放映",71167,"マジヤバもーそう乙","R-15乙"
13593,"TV","R-15","ED","1",69615,"HIRAMEKI! ピース(≧▽≦)v","R-15♡"
13593,"TV","R-15","ED","スポット放映",71168,"HIRAMEKI!乙","R-15乙"
15884,"TV","RDG レッドデータガール","OP","",80979,"スモルワールドロップ","Annabel"
15884,"TV","RDG レッドデータガール","ED","1",80980,"予感","伊藤真澄"
15884,"TV","RDG レッドデータガール","ED","スポット放映",81907,"予感(泉水子バージョン)","早見沙織,早見沙織"
9691,"TV","RD 潜脳調査室","OP","1",49085,"Wanderland","9mm Parabellum Bullet"
9691,"TV","RD 潜脳調査室","ED","1",49086,"片膝の汚れ","LAST ALLIANCE"
2,"VD","ああっ女神さまっ","OP","1",545,"My Heart言い出せない,Your Heart確かめたい","GODDESS FAMILY CLUB"
